,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
39,0.0,0.0,2.0,35.0,378.0,113.0,43.0,0.0,5.0,6.0,1.0,2.0,,,,1.0
40,0.0,0.0,2.0,84.0,434.0,177.0,62.0,8.0,23.0,10.0,3.0,2.0,1.0,2.0,,1.0
41,0.0,0.0,2.0,3.0,218.0,50.0,12.0,2.0,6.0,4.0,,2.0,,1.0,,1.0
42,1.0,2.0,6.0,6.0,395.0,197.0,68.0,0.0,59.0,11.0,3.0,1.0,2.0,,1.0,1.0
43,0.0,0.0,1.0,0.0,324.0,119.0,95.0,13.0,24.0,5.0,19.0,5.0,6.0,,2.0,2.0
44,0.0,1.0,1.0,21.0,313.0,149.0,57.0,3.0,47.0,5.0,2.0,1.0,4.0,,,1.0
45,1.0,1.0,6.0,20.0,363.0,106.0,43.0,2.0,21.0,8.0,1.0,,1.0,,,1.0
46,0.0,0.0,2.0,2.0,260.0,137.0,47.0,2.0,21.0,5.0,2.0,,7.0,,1.0,1.0
47,0.0,1.0,2.0,27.0,324.0,100.0,37.0,4.0,23.0,4.0,4.0,1.0,1.0,1.0,,1.0
48,0.0,0.0,0.0,22.0,351.0,195.0,88.0,8.0,20.0,12.0,3.0,1.0,,,,1.0
49,0.0,0.0,0.0,31.0,333.0,97.0,35.0,6.0,43.0,5.0,5.0,,1.0,1.0,,1.0
50,0.0,1.0,2.0,8.0,428.0,233.0,116.0,5.0,50.0,12.0,6.0,3.0,1.0,,,1.0
51,1.0,4.0,10.0,1.0,335.0,105.0,31.0,1.0,37.0,2.0,3.0,,1.0,2.0,1.0,2.0
52,0.0,0.0,4.0,25.0,297.0,102.0,54.0,9.0,41.0,3.0,3.0,1.0,,,,1.0
53,0.0,1.0,2.0,11.0,431.0,249.0,95.0,1.0,42.0,13.0,5.0,,3.0,,,1.0
54,1.0,1.0,3.0,18.0,360.0,162.0,59.0,9.0,45.0,19.0,3.0,2.0,1.0,,,1.0
55,3.0,12.0,21.0,32.0,364.0,248.0,86.0,32.0,73.0,35.0,18.0,6.0,7.0,,,1.0
56,1.0,5.0,14.0,38.0,498.0,190.0,64.0,18.0,80.0,8.0,5.0,1.0,4.0,,1.0,1.0
57,0.0,0.0,0.0,6.0,378.0,205.0,105.0,6.0,43.0,14.0,3.0,2.0,1.0,1.0,,1.0
58,0.0,0.0,1.0,6.0,189.0,68.0,21.0,2.0,6.0,,1.0,1.0,,,,1.0
59,0.0,0.0,1.0,9.0,224.0,89.0,24.0,4.0,19.0,1.0,,2.0,,,,1.0
60,1.0,4.0,7.0,19.0,317.0,178.0,55.0,5.0,30.0,5.0,7.0,1.0,3.0,,,1.0
61,0.0,0.0,2.0,4.0,437.0,192.0,61.0,2.0,27.0,13.0,7.0,5.0,1.0,,,1.0
62,1.0,1.0,7.0,13.0,246.0,58.0,26.0,1.0,17.0,3.0,2.0,,5.0,,,1.0
63,0.0,0.0,0.0,13.0,490.0,213.0,85.0,7.0,87.0,20.0,5.0,1.0,3.0,,,1.0
64,0.0,1.0,5.0,1.0,220.0,98.0,35.0,1.0,17.0,3.0,,1.0,1.0,,,1.0
65,0.0,0.0,0.0,7.0,338.0,152.0,44.0,2.0,38.0,10.0,3.0,1.0,3.0,1.0,,1.0
66,0.0,0.0,0.0,5.0,359.0,158.0,66.0,1.0,31.0,9.0,9.0,1.0,2.0,1.0,,1.0
67,0.0,0.0,0.0,0.0,535.0,266.0,134.0,17.0,95.0,27.0,14.0,9.0,3.0,6.0,4.0,3.0
68,0.0,0.0,0.0,8.0,346.0,170.0,73.0,1.0,37.0,23.0,3.0,,4.0,1.0,,2.0
69,1.0,3.0,5.0,3.0,307.0,198.0,59.0,4.0,28.0,19.0,6.0,1.0,1.0,,,1.0
70,0.0,0.0,0.0,33.0,499.0,243.0,116.0,11.0,60.0,24.0,12.0,2.0,4.0,,,1.0
71,0.0,0.0,1.0,12.0,352.0,185.0,76.0,2.0,36.0,14.0,7.0,2.0,2.0,,,1.0
72,0.0,1.0,2.0,1.0,268.0,231.0,96.0,3.0,99.0,54.0,8.0,2.0,3.0,,,1.0
73,0.0,1.0,1.0,1.0,190.0,80.0,49.0,5.0,11.0,4.0,,,,1.0,,1.0
74,0.0,1.0,3.0,4.0,264.0,96.0,38.0,3.0,16.0,2.0,2.0,1.0,4.0,,,1.0
75,0.0,0.0,0.0,3.0,348.0,202.0,133.0,10.0,145.0,20.0,14.0,,7.0,,,1.0
76,0.0,0.0,1.0,17.0,239.0,92.0,40.0,2.0,13.0,6.0,,1.0,2.0,,,1.0
77,0.0,0.0,1.0,9.0,276.0,129.0,59.0,2.0,19.0,5.0,,2.0,,,,1.0
78,0.0,1.0,8.0,16.0,514.0,322.0,193.0,2.0,114.0,46.0,8.0,,12.0,,,1.0
79,1.0,2.0,8.0,11.0,809.0,370.0,148.0,13.0,78.0,19.0,12.0,1.0,,,1.0,1.0
80,3.0,12.0,37.0,32.0,649.0,329.0,107.0,24.0,66.0,21.0,,3.0,3.0,,,1.0
81,0.0,0.0,0.0,6.0,270.0,106.0,54.0,10.0,38.0,1.0,3.0,1.0,1.0,,,1.0
82,0.0,0.0,1.0,45.0,1127.0,714.0,422.0,59.0,298.0,101.0,44.0,4.0,7.0,,,1.0
83,0.0,1.0,2.0,19.0,580.0,221.0,114.0,28.0,63.0,27.0,3.0,2.0,,1.0,,1.0
84,1.0,4.0,11.0,5.0,288.0,129.0,36.0,2.0,9.0,1.0,,,1.0,,,1.0
85,1.0,3.0,7.0,30.0,383.0,183.0,67.0,13.0,67.0,15.0,6.0,1.0,3.0,1.0,,1.0
86,0.0,1.0,4.0,22.0,312.0,120.0,50.0,9.0,20.0,4.0,3.0,,2.0,,,1.0
87,0.0,0.0,1.0,10.0,232.0,114.0,36.0,4.0,16.0,3.0,2.0,1.0,1.0,,,1.0
88,0.0,0.0,2.0,7.0,226.0,109.0,46.0,8.0,35.0,18.0,6.0,,,3.0,1.0,2.0
89,0.0,1.0,4.0,7.0,206.0,82.0,22.0,1.0,18.0,1.0,4.0,1.0,6.0,,,1.0
90,0.0,0.0,1.0,8.0,169.0,48.0,8.0,1.0,2.0,,,,1.0,,,1.0
91,0.0,0.0,1.0,28.0,357.0,164.0,69.0,6.0,81.0,29.0,8.0,2.0,,,1.0,1.0
92,1.0,4.0,8.0,10.0,304.0,123.0,60.0,2.0,12.0,3.0,,1.0,1.0,,,1.0
93,0.0,0.0,2.0,2.0,175.0,56.0,23.0,2.0,4.0,2.0,,1.0,,,,1.0
94,2.0,3.0,12.0,14.0,520.0,196.0,107.0,9.0,67.0,20.0,4.0,1.0,4.0,,,1.0
95,0.0,1.0,3.0,5.0,201.0,79.0,21.0,0.0,3.0,3.0,2.0,1.0,,,,1.0
96,0.0,2.0,8.0,18.0,299.0,148.0,91.0,20.0,60.0,11.0,13.0,2.0,2.0,,,2.0
97,0.0,0.0,1.0,3.0,259.0,100.0,33.0,2.0,17.0,1.0,3.0,2.0,4.0,,1.0,1.0
98,0.0,1.0,3.0,6.0,447.0,310.0,148.0,10.0,132.0,88.0,8.0,2.0,,,,1.0
99,1.0,6.0,18.0,19.0,550.0,229.0,115.0,7.0,63.0,13.0,12.0,2.0,,,,1.0
100,1.0,3.0,10.0,36.0,563.0,239.0,103.0,9.0,54.0,15.0,4.0,1.0,2.0,,,1.0
101,2.0,5.0,14.0,8.0,208.0,64.0,23.0,0.0,17.0,2.0,,,1.0,,,1.0
102,0.0,0.0,1.0,28.0,454.0,281.0,158.0,11.0,108.0,28.0,6.0,3.0,7.0,2.0,2.0,1.0
103,1.0,4.0,11.0,18.0,458.0,248.0,93.0,4.0,45.0,14.0,4.0,3.0,2.0,,,1.0
104,0.0,0.0,0.0,4.0,226.0,53.0,25.0,4.0,6.0,,1.0,,2.0,,1.0,1.0
105,0.0,2.0,1.0,8.0,658.0,376.0,167.0,5.0,115.0,32.0,8.0,2.0,12.0,,,4.0
106,1.0,3.0,13.0,31.0,824.0,473.0,197.0,2.0,78.0,16.0,1.0,2.0,11.0,1.0,1.0,1.0
107,1.0,1.0,4.0,23.0,508.0,187.0,58.0,10.0,27.0,7.0,,2.0,,4.0,,2.0
108,1.0,4.0,10.0,44.0,520.0,257.0,94.0,4.0,28.0,1.0,1.0,1.0,1.0,,,1.0
109,0.0,1.0,2.0,2.0,348.0,139.0,75.0,1.0,29.0,16.0,5.0,,3.0,,,1.0
110,0.0,1.0,3.0,3.0,178.0,66.0,37.0,1.0,18.0,6.0,1.0,2.0,,,,1.0
111,1.0,2.0,6.0,1.0,301.0,123.0,71.0,3.0,71.0,29.0,5.0,,12.0,3.0,,1.0
112,1.0,4.0,15.0,4.0,452.0,298.0,146.0,16.0,107.0,29.0,12.0,1.0,1.0,,,1.0
113,1.0,2.0,4.0,5.0,576.0,348.0,97.0,7.0,77.0,33.0,4.0,6.0,,1.0,,1.0
114,0.0,0.0,0.0,4.0,242.0,122.0,61.0,1.0,40.0,16.0,5.0,,4.0,,,1.0
115,0.0,0.0,2.0,70.0,412.0,164.0,58.0,21.0,18.0,,3.0,1.0,,,1.0,1.0
116,0.0,2.0,6.0,11.0,206.0,77.0,30.0,7.0,9.0,4.0,2.0,1.0,2.0,,,1.0
117,3.0,10.0,43.0,53.0,725.0,447.0,143.0,41.0,65.0,47.0,9.0,10.0,3.0,4.0,,1.0
118,0.0,0.0,3.0,28.0,544.0,416.0,205.0,41.0,175.0,94.0,21.0,2.0,3.0,8.0,,1.0
119,0.0,0.0,1.0,6.0,294.0,109.0,35.0,0.0,27.0,16.0,,1.0,1.0,,,1.0
120,1.0,5.0,13.0,26.0,408.0,273.0,136.0,5.0,90.0,32.0,25.0,6.0,9.0,4.0,3.0,1.0
121,0.0,1.0,2.0,23.0,228.0,110.0,62.0,29.0,35.0,9.0,2.0,1.0,,,1.0,1.0
122,1.0,2.0,9.0,8.0,336.0,128.0,53.0,5.0,29.0,13.0,4.0,2.0,2.0,1.0,,1.0
123,2.0,3.0,14.0,29.0,502.0,320.0,168.0,19.0,90.0,47.0,12.0,2.0,1.0,,,1.0
124,0.0,0.0,0.0,18.0,569.0,208.0,61.0,2.0,31.0,7.0,3.0,,2.0,1.0,,1.0
125,0.0,0.0,2.0,5.0,135.0,45.0,15.0,0.0,4.0,,,,1.0,,,1.0
126,0.0,1.0,1.0,15.0,299.0,144.0,52.0,2.0,15.0,7.0,2.0,1.0,1.0,,,1.0
127,1.0,3.0,8.0,15.0,380.0,141.0,39.0,4.0,12.0,9.0,3.0,1.0,,,,1.0
128,1.0,2.0,14.0,14.0,763.0,373.0,247.0,34.0,195.0,46.0,20.0,2.0,14.0,3.0,1.0,1.0
129,0.0,0.0,0.0,13.0,361.0,127.0,50.0,1.0,16.0,7.0,6.0,,2.0,2.0,,1.0
130,0.0,0.0,0.0,31.0,261.0,121.0,58.0,14.0,58.0,5.0,,2.0,6.0,,,1.0
131,1.0,3.0,9.0,15.0,357.0,259.0,98.0,25.0,64.0,26.0,8.0,,3.0,,,2.0
132,2.0,7.0,24.0,12.0,452.0,313.0,281.0,16.0,82.0,20.0,14.0,1.0,2.0,6.0,4.0,1.0
133,0.0,0.0,2.0,31.0,424.0,150.0,83.0,22.0,90.0,8.0,3.0,2.0,,,,1.0
134,0.0,0.0,1.0,23.0,450.0,135.0,41.0,7.0,23.0,3.0,3.0,,1.0,,1.0,1.0
135,0.0,0.0,0.0,19.0,373.0,288.0,187.0,31.0,243.0,105.0,37.0,2.0,2.0,1.0,,1.0
136,0.0,0.0,2.0,9.0,234.0,96.0,32.0,2.0,21.0,3.0,3.0,1.0,2.0,1.0,,1.0
137,0.0,0.0,7.0,63.0,507.0,187.0,90.0,6.0,44.0,3.0,3.0,3.0,1.0,,,2.0
138,0.0,0.0,0.0,20.0,605.0,188.0,50.0,4.0,18.0,5.0,2.0,1.0,,,,1.0
139,1.0,1.0,3.0,30.0,682.0,272.0,62.0,2.0,44.0,7.0,4.0,,6.0,,,1.0
140,0.0,0.0,0.0,7.0,251.0,77.0,38.0,1.0,29.0,17.0,5.0,2.0,,,,1.0
141,0.0,2.0,9.0,21.0,364.0,139.0,30.0,0.0,17.0,1.0,2.0,1.0,,,,1.0
142,0.0,2.0,4.0,3.0,275.0,81.0,26.0,2.0,4.0,,2.0,1.0,,,1.0,1.0
143,0.0,0.0,2.0,1.0,255.0,83.0,41.0,0.0,23.0,9.0,1.0,,3.0,,,1.0
144,1.0,5.0,14.0,17.0,494.0,211.0,124.0,22.0,88.0,20.0,6.0,1.0,1.0,2.0,1.0,1.0
145,0.0,1.0,2.0,11.0,386.0,149.0,84.0,7.0,24.0,5.0,1.0,,5.0,,,1.0
146,0.0,2.0,5.0,12.0,302.0,89.0,22.0,1.0,8.0,3.0,1.0,,,1.0,,1.0
147,0.0,0.0,0.0,5.0,293.0,109.0,66.0,6.0,42.0,11.0,1.0,2.0,,1.0,,1.0
148,0.0,2.0,7.0,5.0,568.0,250.0,108.0,14.0,48.0,5.0,,,4.0,,,1.0
149,0.0,2.0,4.0,24.0,1158.0,773.0,393.0,40.0,393.0,218.0,90.0,23.0,64.0,26.0,2.0,1.0
150,0.0,0.0,0.0,11.0,404.0,202.0,61.0,2.0,26.0,6.0,3.0,3.0,2.0,,,2.0
151,0.0,0.0,0.0,23.0,182.0,74.0,29.0,4.0,9.0,4.0,1.0,1.0,,,,1.0
152,0.0,0.0,1.0,5.0,222.0,63.0,17.0,1.0,4.0,1.0,,,2.0,,,1.0
153,0.0,0.0,0.0,9.0,697.0,481.0,170.0,10.0,80.0,50.0,10.0,5.0,4.0,1.0,,1.0
154,1.0,4.0,10.0,10.0,312.0,180.0,85.0,6.0,70.0,48.0,17.0,1.0,3.0,3.0,,1.0
155,0.0,0.0,1.0,6.0,320.0,287.0,215.0,35.0,210.0,50.0,23.0,1.0,15.0,5.0,3.0,1.0
156,1.0,3.0,7.0,5.0,289.0,104.0,39.0,0.0,16.0,6.0,3.0,,2.0,1.0,,1.0
157,0.0,0.0,0.0,10.0,287.0,159.0,62.0,12.0,81.0,8.0,8.0,1.0,3.0,1.0,1.0,1.0
158,0.0,2.0,5.0,14.0,313.0,192.0,53.0,8.0,24.0,11.0,,1.0,,1.0,,1.0
159,2.0,7.0,17.0,22.0,255.0,110.0,38.0,3.0,16.0,4.0,4.0,2.0,,,1.0,1.0
160,0.0,0.0,3.0,45.0,337.0,127.0,54.0,6.0,16.0,9.0,1.0,1.0,1.0,,,1.0
161,0.0,0.0,3.0,1.0,202.0,58.0,17.0,2.0,2.0,2.0,1.0,2.0,,,,1.0
162,0.0,1.0,2.0,7.0,199.0,67.0,27.0,0.0,7.0,2.0,,2.0,,,,1.0
163,0.0,0.0,3.0,5.0,347.0,132.0,60.0,1.0,47.0,11.0,,,2.0,,,1.0
164,0.0,0.0,2.0,14.0,291.0,123.0,42.0,3.0,43.0,13.0,3.0,,3.0,1.0,,1.0
165,0.0,1.0,4.0,45.0,477.0,350.0,160.0,31.0,81.0,35.0,10.0,2.0,7.0,1.0,,1.0
166,1.0,2.0,8.0,53.0,400.0,182.0,73.0,15.0,32.0,11.0,1.0,,3.0,,,1.0
167,0.0,0.0,4.0,23.0,470.0,192.0,69.0,15.0,58.0,22.0,5.0,4.0,9.0,,,2.0
168,0.0,1.0,1.0,1.0,332.0,116.0,63.0,1.0,21.0,4.0,5.0,,3.0,,,1.0
169,0.0,0.0,0.0,50.0,386.0,165.0,50.0,15.0,72.0,11.0,1.0,1.0,1.0,,,1.0
170,0.0,0.0,0.0,37.0,470.0,242.0,93.0,18.0,78.0,19.0,1.0,7.0,1.0,1.0,,2.0
171,1.0,4.0,13.0,29.0,539.0,367.0,111.0,5.0,60.0,30.0,10.0,1.0,5.0,,2.0,2.0
172,0.0,1.0,0.0,13.0,177.0,79.0,31.0,4.0,20.0,3.0,4.0,2.0,,,1.0,1.0
173,0.0,1.0,6.0,16.0,323.0,155.0,53.0,7.0,52.0,15.0,8.0,,6.0,,,1.0
174,2.0,10.0,18.0,1.0,183.0,62.0,51.0,1.0,24.0,22.0,4.0,3.0,,,,1.0
175,0.0,0.0,2.0,4.0,332.0,181.0,63.0,4.0,43.0,14.0,,,2.0,,,1.0
176,0.0,0.0,1.0,10.0,315.0,115.0,26.0,1.0,7.0,1.0,1.0,1.0,,,,1.0
177,0.0,0.0,0.0,15.0,319.0,107.0,54.0,10.0,25.0,6.0,3.0,1.0,,,1.0,1.0
178,0.0,0.0,0.0,11.0,252.0,83.0,20.0,4.0,10.0,,,1.0,,,,1.0
179,0.0,0.0,2.0,20.0,370.0,164.0,41.0,2.0,3.0,4.0,4.0,,2.0,,,1.0
180,0.0,0.0,2.0,3.0,286.0,116.0,64.0,3.0,26.0,6.0,2.0,1.0,1.0,,,1.0
181,0.0,2.0,7.0,11.0,202.0,77.0,18.0,3.0,11.0,6.0,,1.0,2.0,,,1.0
182,0.0,0.0,3.0,1.0,198.0,139.0,42.0,1.0,24.0,7.0,6.0,2.0,3.0,,,1.0
183,0.0,1.0,4.0,5.0,239.0,115.0,38.0,0.0,11.0,1.0,1.0,2.0,,,,1.0
184,0.0,1.0,0.0,83.0,699.0,411.0,199.0,21.0,159.0,56.0,21.0,9.0,10.0,3.0,1.0,1.0
185,0.0,0.0,0.0,3.0,158.0,44.0,15.0,4.0,3.0,,,3.0,,,,1.0
186,0.0,0.0,0.0,19.0,352.0,135.0,60.0,4.0,35.0,6.0,2.0,1.0,,1.0,,1.0
187,1.0,1.0,6.0,17.0,308.0,179.0,94.0,3.0,47.0,16.0,12.0,1.0,7.0,,,1.0
188,0.0,0.0,0.0,0.0,214.0,54.0,79.0,1.0,28.0,4.0,8.0,,2.0,,,1.0
189,0.0,0.0,3.0,13.0,284.0,116.0,37.0,10.0,33.0,5.0,2.0,1.0,2.0,,,2.0
190,0.0,1.0,3.0,1.0,426.0,127.0,64.0,0.0,24.0,7.0,5.0,1.0,1.0,,,1.0
191,1.0,1.0,7.0,11.0,414.0,172.0,56.0,9.0,39.0,6.0,2.0,7.0,14.0,,5.0,1.0
192,0.0,1.0,0.0,0.0,671.0,735.0,382.0,2.0,546.0,230.0,57.0,4.0,7.0,3.0,3.0,1.0
193,1.0,2.0,4.0,19.0,489.0,253.0,119.0,8.0,112.0,34.0,13.0,4.0,9.0,1.0,,1.0
194,0.0,1.0,1.0,27.0,453.0,169.0,60.0,6.0,54.0,9.0,4.0,1.0,,,,1.0
195,0.0,0.0,1.0,17.0,260.0,123.0,18.0,0.0,6.0,1.0,1.0,,1.0,,,1.0
196,2.0,7.0,15.0,0.0,465.0,273.0,110.0,0.0,208.0,26.0,10.0,,16.0,,,1.0
197,0.0,0.0,2.0,14.0,328.0,137.0,56.0,0.0,20.0,7.0,5.0,1.0,,,,1.0
198,1.0,1.0,3.0,7.0,291.0,133.0,58.0,15.0,74.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0
199,0.0,0.0,0.0,5.0,323.0,165.0,59.0,0.0,30.0,15.0,5.0,1.0,1.0,1.0,,1.0
200,2.0,6.0,18.0,12.0,456.0,319.0,148.0,19.0,164.0,63.0,29.0,,32.0,4.0,2.0,1.0
201,0.0,0.0,0.0,5.0,273.0,116.0,39.0,4.0,6.0,4.0,,,3.0,1.0,,1.0
202,0.0,0.0,1.0,22.0,486.0,231.0,116.0,5.0,151.0,46.0,20.0,4.0,16.0,2.0,1.0,1.0
203,2.0,6.0,18.0,29.0,320.0,148.0,29.0,1.0,41.0,9.0,4.0,,2.0,,,1.0
204,0.0,0.0,0.0,15.0,297.0,113.0,71.0,22.0,68.0,22.0,11.0,1.0,4.0,4.0,,1.0
205,0.0,0.0,0.0,5.0,185.0,76.0,34.0,4.0,39.0,11.0,3.0,1.0,2.0,1.0,,1.0
206,0.0,0.0,0.0,35.0,571.0,255.0,132.0,13.0,100.0,39.0,13.0,,6.0,1.0,,1.0
207,0.0,1.0,1.0,2.0,229.0,72.0,25.0,0.0,11.0,,1.0,1.0,1.0,,,1.0
208,0.0,0.0,2.0,8.0,405.0,170.0,74.0,8.0,49.0,5.0,3.0,,1.0,1.0,2.0,2.0
209,0.0,0.0,0.0,0.0,335.0,198.0,79.0,0.0,48.0,24.0,11.0,4.0,6.0,,1.0,1.0
210,1.0,2.0,5.0,1.0,326.0,94.0,17.0,3.0,6.0,6.0,1.0,2.0,,,,1.0
211,0.0,0.0,0.0,7.0,661.0,342.0,166.0,17.0,202.0,101.0,15.0,,4.0,2.0,1.0,1.0
212,1.0,3.0,8.0,23.0,423.0,225.0,162.0,28.0,81.0,9.0,7.0,1.0,2.0,2.0,3.0,1.0
213,0.0,0.0,0.0,11.0,358.0,106.0,43.0,0.0,26.0,3.0,5.0,,2.0,,,1.0
214,0.0,0.0,0.0,29.0,532.0,139.0,43.0,15.0,34.0,8.0,3.0,1.0,,,,1.0
215,1.0,2.0,7.0,6.0,271.0,134.0,59.0,5.0,29.0,8.0,4.0,2.0,,1.0,,1.0
216,0.0,2.0,7.0,12.0,369.0,137.0,34.0,8.0,9.0,9.0,3.0,1.0,1.0,,,1.0
217,1.0,4.0,12.0,1.0,347.0,218.0,85.0,4.0,30.0,17.0,3.0,,1.0,1.0,,1.0
218,0.0,1.0,2.0,5.0,235.0,141.0,100.0,1.0,47.0,24.0,9.0,7.0,1.0,4.0,,1.0
219,1.0,1.0,1.0,2.0,274.0,101.0,32.0,3.0,11.0,4.0,1.0,1.0,,,,1.0
220,0.0,0.0,0.0,8.0,225.0,74.0,17.0,1.0,8.0,1.0,,,1.0,1.0,1.0,1.0
221,1.0,3.0,7.0,5.0,287.0,124.0,39.0,0.0,23.0,9.0,2.0,,3.0,,,1.0
222,0.0,0.0,0.0,34.0,492.0,192.0,80.0,20.0,70.0,11.0,2.0,2.0,1.0,,,1.0
223,0.0,1.0,2.0,19.0,257.0,91.0,24.0,0.0,13.0,2.0,,1.0,,1.0,,1.0
224,1.0,2.0,12.0,0.0,243.0,115.0,66.0,0.0,24.0,19.0,2.0,,4.0,2.0,,1.0
225,0.0,0.0,0.0,41.0,332.0,102.0,43.0,4.0,31.0,6.0,,1.0,2.0,,,1.0
226,1.0,3.0,9.0,15.0,291.0,106.0,37.0,2.0,23.0,4.0,3.0,1.0,,1.0,,1.0
227,0.0,0.0,2.0,10.0,373.0,145.0,59.0,0.0,33.0,6.0,,1.0,4.0,1.0,,2.0
228,0.0,1.0,0.0,109.0,593.0,333.0,121.0,35.0,100.0,37.0,16.0,10.0,1.0,,,1.0
229,1.0,3.0,6.0,2.0,184.0,40.0,9.0,0.0,1.0,,,,1.0,,,1.0
230,0.0,1.0,5.0,16.0,532.0,290.0,187.0,4.0,72.0,37.0,16.0,1.0,2.0,2.0,1.0,1.0
231,0.0,1.0,7.0,12.0,724.0,256.0,113.0,9.0,53.0,15.0,6.0,2.0,4.0,,,1.0
232,0.0,0.0,6.0,17.0,423.0,167.0,42.0,2.0,7.0,1.0,2.0,1.0,,,,1.0
233,0.0,1.0,1.0,5.0,380.0,146.0,73.0,4.0,29.0,11.0,10.0,3.0,5.0,1.0,,1.0
